Date,Open,High,Low,Close,Adj Close,Volume
2018-10-19,54.51499939,55.31499863,54.35749817,54.82749939,52.24280167,132314800
2018-10-22,54.94749832,55.84000015,54.73500061,55.16249847,52.56201935,115168400
2018-10-23,53.95750046,55.8125,53.67499924,55.68249893,53.05749893,155071200
2018-10-24,55.65000153,56.05749893,53.63499832,53.77249908,51.23754501,163702000
2018-10-25,54.42750168,55.34500122,54.1875,54.95000076,52.35953903,119423200
2018-10-26,53.97499847,55.04750061,53.16749954,54.07500076,51.52578354,189033600
2018-10-29,54.79750061,54.92250061,51.52249908,53.06000137,50.5586319,183742000
2018-10-30,52.78749847,53.79499817,52.31750107,53.32500076,50.81113434,146640000
2018-10-31,54.22000122,55.11249924,54.15499878,54.71500015,52.13560486,153435600
2018-11-01,54.76250076,55.59000015,54.20249939,55.55500031,52.9360199,233292800
2018-11-02,52.38750076,53.41249847,51.35749817,51.86999893,49.42473984,365314800
2018-11-05,51.07500076,51.09749985,49.54249954,50.39749908,48.02164078,264654800
2018-11-06,50.47999954,51.18000031,50.42250061,50.94250107,48.54095078,127531600
2018-11-07,51.49250031,52.51499939,51.03250122,52.48749924,50.01311493,133697600
2018-11-08,52.49499893,52.52999878,51.6875,52.12250137,49.83863068,101450400
2018-11-09,51.38750076,51.50249863,50.5625,51.11750031,48.8776474,137463200
2018-11-12,49.75,49.96250153,48.44749832,48.54249954,46.4154892,204542000
2018-11-13,47.90750122,49.29499817,47.86249924,48.05749893,45.95174026,187531600
2018-11-14,48.47499847,48.61999893,46.48249817,46.70000076,44.65372467,243204000
2018-11-15,47.09749985,47.99250031,46.72499847,47.85250092,45.75572586,185915200
2018-11-16,47.625,48.74250031,47.36500168,48.38249969,46.26250076,147713200
2018-11-19,47.5,47.67499924,46.24750137,46.46500015,44.42901993,167701200
2018-11-20,44.59249878,45.36750031,43.87749863,44.24499893,42.30630112,271300800
2018-11-21,44.93249893,45.06750107,44.13750076,44.19499969,42.25848389,124496800
2018-11-23,43.73500061,44.15000153,43.02500153,43.07249832,41.18517685,94496000
2018-11-26,43.56000137,43.73749924,42.56499863,43.65499878,41.74214172,179994000
2018-11-27,42.87749863,43.69250107,42.72000122,43.56000137,41.6513176,165549600
2018-11-28,44.18249893,45.32249832,43.73249817,45.23500061,43.25291824,184250000
2018-11-29,45.66500092,45.70000076,44.42499924,44.88750076,42.92063522,167080000
2018-11-30,45.07249832,45.08250046,44.25749969,44.64500046,42.68876648,158126000
2018-12-03,46.11500168,46.23500061,45.30250168,46.20500183,44.18041229,163210000
2018-12-04,45.23749924,45.59749985,44.06750107,44.17250061,42.23698044,165377200
2018-12-06,42.93999863,43.69499969,42.60499954,43.68000031,41.76604843,172393600
2018-12-07,43.37250137,43.62250137,42.07500076,42.12250137,40.2767868,169126400
2018-12-10,41.25,42.52249908,40.83250046,42.40000153,40.54214478,248104000
2018-12-11,42.91500092,42.94749832,41.75,42.15750122,40.31025696,189126800
2018-12-12,42.59999847,42.97999954,42.25500107,42.27500153,40.42260742,142510800
2018-12-13,42.62250137,43.14250183,42.38750076,42.73749924,40.86484146,127594400
2018-12-14,42.25,42.27000046,41.31999969,41.36999893,39.55727005,162814800
2018-12-17,41.36249924,42.08750153,40.68249893,40.98500061,39.18914032,177151600
2018-12-18,41.34500122,41.88249969,41.09749985,41.51750183,39.69830322,135366000
2018-12-19,41.5,41.86249924,39.77249908,40.22249985,38.46004868,196189200
2018-12-20,40.09999847,40.52750015,38.82500076,39.20750046,37.48952866,259092000
2018-12-21,39.21500015,39.54000092,37.40750122,37.68249893,36.03135681,382978400
2018-12-24,37.03749847,37.88750076,36.64749908,36.70750046,35.09906387,148676800
2018-12-26,37.07500076,39.30749893,36.68000031,39.29249954,37.57080078,234330000
2018-12-27,38.95999908,39.19250107,37.51750183,39.03749847,37.32696915,212468400
2018-12-28,39.375,39.63000107,38.63750076,39.05749893,37.34609222,169165600
2018-12-31,39.63249969,39.84000015,39.11999893,39.43500137,37.70706177,140014000
2019-01-02,38.72249985,39.71250153,38.55749893,39.47999954,37.75008774,148158800
2019-01-03,35.99499893,36.43000031,35.5,35.54750061,33.98989868,365248800
2019-01-04,36.13249969,37.13750076,35.95000076,37.06499863,35.4408989,234428400
2019-01-07,37.17499924,37.20750046,36.47499847,36.98249817,35.36200714,219111200
2019-01-08,37.38999939,37.95500183,37.13000107,37.6875,36.03612518,164101200
2019-01-09,37.82249832,38.63249969,37.40750122,38.32749939,36.64808655,180396400
2019-01-10,38.125,38.49250031,37.71500015,38.45000076,36.7652092,143122800
2019-01-11,38.22000122,38.42499924,37.87749863,38.07249832,36.40425491,108092800
2019-01-14,37.71250153,37.81750107,37.30500031,37.5,35.85684204,129756800
2019-01-15,37.56750107,38.34749985,37.51250076,38.26750183,36.5907135,114843600
2019-01-16,38.27000046,38.97000122,38.25,38.73500061,37.03772354,122278800
2019-01-17,38.54999924,39.41500092,38.31499863,38.96500015,37.25764084,119284800
2019-01-18,39.375,39.47000122,38.99499893,39.20500183,37.48714066,135004000
2019-01-22,39.10250092,39.18249893,38.15499878,38.32500076,36.64569855,121576000
2019-01-23,38.53749847,38.78499985,37.92499924,38.47999954,36.79390335,92522400
2019-01-24,38.52750015,38.61999893,37.93500137,38.17499924,36.50226212,101766000
2019-01-25,38.86999893,39.53250122,38.58000183,39.43999863,37.71184158,134142000
2019-01-28,38.94749832,39.08250046,38.41500092,39.07500076,37.36283875,104768400
2019-01-29,39.0625,39.53250122,38.52750015,38.66999817,36.97558212,166348800
2019-01-30,40.8125,41.53749847,40.05749893,41.3125,39.50229263,244439200
2019-01-31,41.52750015,42.25,41.13999939,41.61000061,39.78675079,162958400
2019-02-01,41.74000168,42.24499893,41.48249817,41.63000107,39.80587769,130672400
2019-02-04,41.85250092,42.91500092,41.81999969,42.8125,40.93655396,125982000
2019-02-05,43.21500015,43.77000046,43.08750153,43.54499817,41.63696289,144406400
2019-02-06,43.66249847,43.89250183,43.21250153,43.56000137,41.6513176,112958400
2019-02-07,43.09999847,43.48500061,42.58499908,42.73500061,40.86245346,126966800
2019-02-08,42.24750137,42.66500092,42.10499954,42.60250092,40.91047668,95280000
2019-02-11,42.76250076,42.80250168,42.3125,42.35749817,40.67520142,83973600
2019-02-12,42.52500153,42.75,42.42499924,42.72249985,41.02569962,89134000
2019-02-13,42.84749985,43.11999893,42.47999954,42.54499817,40.85525894,89960800
2019-02-14,42.42750168,42.81499863,42.34500122,42.70000076,41.00409698,87342800
2019-02-15,42.8125,42.92499924,42.4375,42.60499954,40.91287613,98507200
2019-02-19,42.42750168,42.86000061,42.37250137,42.73249817,41.03530884,75891200
2019-02-20,42.79750061,43.33000183,42.74750137,43.00749969,41.29938507,104457600
2019-02-21,42.95000076,43.09249878,42.57500076,42.76499939,41.06652069,68998800
2019-02-22,42.89500046,43.25,42.84500122,43.24250031,41.52505112,75652800
2019-02-25,43.54000092,43.96749878,43.48749924,43.55749893,41.82754517,87493600
2019-02-26,43.42750168,43.82500076,43.29249954,43.58250046,41.85154343,68280800
2019-02-27,43.30250168,43.75,43.18249893,43.71749878,41.98118591,111341600
2019-02-28,43.58000183,43.72750092,43.22999954,43.28749847,41.56826782,112861600
2019-03-01,43.56999969,43.78749847,43.22249985,43.74250031,42.00519562,103544800
2019-03-04,43.92250061,44.4375,43.49250031,43.96250153,42.21645737,109744800
2019-03-05,43.98500061,44,43.63499832,43.88249969,42.13963699,78949600
2019-03-06,43.66749954,43.87250137,43.48500061,43.63000107,41.89716721,83241600
2019-03-07,43.46749878,43.61000061,43.00500107,43.125,41.41222,99185600
2019-03-08,42.58000183,43.26750183,42.375,43.22750092,41.51066208,95997600
2019-03-11,43.87250137,44.77999878,43.83750153,44.72499847,42.94867325,128044000
2019-03-12,45,45.66749954,44.84249878,45.22750092,43.43121719,129870400
2019-03-13,45.5625,45.82500076,45.22999954,45.42750168,43.62327576,124130000
2019-03-14,45.97499847,46.02500153,45.63999939,45.93249893,44.1082077,94318000
2019-03-15,46.21250153,46.83250046,45.93500137,46.52999878,44.68198013,156171600
2019-03-18,46.45000076,47.09749985,46.44749832,47.00500107,45.13813019,104879200
2019-03-19,47.08750153,47.24750137,46.47999954,46.63249969,44.78041077,126585600
2019-03-20,46.55749893,47.37250137,46.18249893,47.04000092,45.17172623,124140800
2019-03-21,47.50500107,49.08250046,47.45249939,48.77249908,46.83541107,204136800
2019-03-22,48.83499908,49.42250061,47.69499969,47.76250076,45.86553955,169630800
2019-03-25,47.87749863,47.99499893,46.65000153,47.18500137,45.31097412,175381200
2019-03-26,47.91500092,48.22000122,46.14500046,46.69749832,44.84283447,199202000
2019-03-27,47.1875,47.43999863,46.63750076,47.11750031,45.2461586,119393600
2019-03-28,47.23749924,47.38999939,46.88249969,47.18000031,45.30617142,83121600
2019-03-29,47.45750046,47.52000046,47.13499832,47.48749924,45.60145187,94256000
2019-04-01,47.90999985,47.91999817,47.09500122,47.81000137,45.91115189,111448000
2019-04-02,47.77249908,48.61500168,47.76250076,48.50500107,46.57854462,91062800
2019-04-03,48.3125,49.125,48.28749847,48.83750153,46.89784241,93087200
2019-04-04,48.69749832,49.09249878,48.28499985,48.92250061,46.97946548,76457200
2019-04-05,49.11249924,49.27500153,48.98249817,49.25,47.29395676,74106400
2019-04-08,49.10499954,50.05749893,49.08499908,50.02500153,48.03816986,103526800
2019-04-09,50.08000183,50.71250153,49.80749893,49.875,47.89412689,143072800
2019-04-10,49.66999817,50.18500137,49.54499817,50.15499878,48.16301727,86781200
2019-04-11,50.21250153,50.25,49.61000061,49.73749924,47.76209259,83603200
2019-04-12,49.79999924,50.03499985,49.05250168,49.71749878,47.74287796,111042800
2019-04-15,49.64500046,49.96250153,49.50249863,49.80749893,47.82932281,70146400
2019-04-16,49.86500168,50.34249878,49.63999939,49.8125,47.83411789,102785600
2019-04-17,49.88499832,50.84500122,49.65250015,50.78250122,48.76559067,115627200
2019-04-18,50.77999878,51.03749847,50.63000107,50.96500015,48.9408493,96783200
2019-04-22,50.70750046,51.23500061,50.58499908,51.13249969,49.10169601,77758000
2019-04-23,51.10749817,51.9375,50.97499847,51.86999893,49.80988693,93292000
2019-04-24,51.84000015,52.11999893,51.76250076,51.79000092,49.73306656,70162400
2019-04-25,51.70750046,51.93999863,51.27999878,51.31999969,49.28173828,74172800
2019-04-26,51.22499847,51.25,50.52999878,51.07500076,49.04647064,74596400
2019-04-29,51.09999847,51.49250031,50.96500015,51.15250015,49.12089539,88818800
2019-04-30,50.76499939,50.84999847,49.77750015,50.16749954,48.17502594,186139600
2019-05-01,52.47000122,53.82749939,52.30749893,52.63000107,50.53971481,259309200
2019-05-02,52.45999908,53.16249847,52.03250122,52.28749847,50.21081924,127985200
2019-05-03,52.72249985,52.95999908,52.55749893,52.9375,50.8350029,83569600
2019-05-06,51.07249832,52.20999908,50.875,52.11999893,50.04996872,129772400
2019-05-07,51.47000122,51.85499954,50.20750046,50.71500015,48.70077896,155054800
2019-05-08,50.47499847,51.33499908,50.4375,50.72499847,48.71037674,105358000
2019-05-09,50.09999847,50.41999817,49.16500092,50.18000031,48.18701553,139634400
2019-05-10,49.35499954,49.71250153,48.19250107,49.29499817,47.51947403,164834800
2019-05-13,46.92750168,47.36999893,45.71250153,46.43000031,44.75764847,229722400
2019-05-14,46.60250092,47.42499924,46.35250092,47.16500092,45.46618652,146118800
2019-05-15,46.56750107,47.9375,46.50500107,47.72999954,46.01083374,106178800
2019-05-16,47.47750092,48.11750031,47.20999908,47.52000046,45.8083992,132125600
2019-05-17,46.73249817,47.72499847,46.68999863,47.25,45.54811478,131516400
2019-05-20,45.88000107,46.08750153,45.06999969,45.77249908,44.1238327,154449200
2019-05-21,46.30500031,47,46.17499924,46.65000153,44.96972656,113459200
2019-05-22,46.16500092,46.42750168,45.63750076,45.69499969,44.04912949,118994400
2019-05-23,44.95000076,45.13499832,44.45249939,44.91500092,43.29722595,146118800
2019-05-24,45.04999924,45.53499985,44.65499878,44.74250031,43.13093185,94858800
2019-05-28,44.72999954,45.14749908,44.47750092,44.55749893,42.95259094,111792800
2019-05-29,44.10499954,44.83750153,44,44.34500122,42.74775696,113924800
2019-05-30,44.48749924,44.80749893,44.16749954,44.57500076,42.96947098,84873600
2019-05-31,44.05749893,44.49750137,43.74750137,43.76750183,42.19105911,108174400
2019-06-03,43.90000153,44.47999954,42.56750107,43.32500076,41.76449203,161584400
2019-06-04,43.86000061,44.95750046,43.63000107,44.90999985,43.29240417,123872000
2019-06-05,46.06999969,46.24750137,45.28499985,45.63499832,43.99129486,119093600
2019-06-06,45.77000046,46.36750031,45.53749847,46.30500031,44.63716125,90105200
2019-06-07,46.62749863,47.97999954,46.44250107,47.53749847,45.82526779,122737600
2019-06-10,47.95249939,48.84249878,47.90499878,48.14500046,46.41088486,104883600
2019-06-11,48.71500015,49,48.40000153,48.70249939,46.94830704,107731600
2019-06-12,48.48749924,48.99250031,48.34749985,48.54750061,46.79888153,73012800
2019-06-13,48.67499924,49.19749832,48.40000153,48.53749847,46.78924179,86698400
2019-06-14,47.88750076,48.39749908,47.57500076,48.18500137,46.44945145,75046000
2019-06-17,48.22499847,48.74000168,48.04249954,48.47249985,46.7265892,58676400
2019-06-18,49.01250076,50.07249832,48.80250168,49.61249924,47.82551956,106204000
2019-06-19,49.91999817,49.97000122,49.32749939,49.46749878,47.68574905,84496800
2019-06-20,50.09249878,50.15250015,49.50749969,49.86500168,48.06892014,86056000
2019-06-21,49.70000076,50.21250153,49.53749847,49.69499969,47.90505219,191202400
2019-06-24,49.63499832,50.04000092,49.54249954,49.64500046,47.85685349,72881600
2019-06-25,49.60749817,49.81499863,48.82249832,48.89250183,47.1314621,84281200
2019-06-26,49.44250107,50.24750137,49.33750153,49.95000076,48.15087128,104270000
2019-06-27,50.07249832,50.39250183,49.89250183,49.93500137,48.13640594,83598800
2019-06-28,49.66999817,49.875,49.26250076,49.47999954,47.69779205,124442400
2019-07-01,50.79249954,51.12250137,50.16249847,50.38750076,48.57260895,109012000
2019-07-02,50.35250092,50.78250122,50.34000015,50.68249893,48.85699081,67740800
2019-07-03,50.81999969,51.11000061,50.67250061,51.10250092,49.26185226,45448000
2019-07-05,50.83750153,51.27000046,50.72499847,51.05749893,49.21847534,69062000
2019-07-08,50.20249939,50.34999847,49.60250092,50.00500107,48.2038765,101354400
2019-07-09,49.79999924,50.37749863,49.70249939,50.31000137,48.49790573,82312000
2019-07-10,50.46250153,50.93249893,50.38999939,50.80749893,48.97748947,71588400
2019-07-11,50.82749939,51.09749985,50.42750168,50.4375,48.62081146,80767200
2019-07-12,50.61249924,51,50.54999924,50.82500076,48.99434662,70380800
2019-07-15,51.02249908,51.46749878,51,51.30250168,49.45465469,67789600
2019-07-16,51.14749908,51.52750015,50.875,51.125,49.28355026,67467200
2019-07-17,51.01250076,51.27249908,50.81750107,50.83750153,49.00640106,56430000
2019-07-18,51,51.47000122,50.92499924,51.41500092,49.56310654,74162400
2019-07-19,51.44749832,51.625,50.59000015,50.64749908,48.82323837,83717200
2019-07-22,50.91249847,51.80749893,50.90250015,51.80500031,49.93904877,89111600
2019-07-23,52.11500168,52.22750092,51.82249832,52.20999908,50.32946777,73420800
2019-07-24,51.91749954,52.28749847,51.79249954,52.16749954,50.2884903,59966400
2019-07-25,52.22249985,52.31000137,51.68249893,51.75500107,49.8908577,55638400
2019-07-26,51.86999893,52.43249893,51.78499985,51.93500137,50.06438065,70475600
2019-07-29,52.11500168,52.65999985,52.11000061,52.41999817,50.5318985,86693600
2019-07-30,52.18999863,52.54000092,51.82749939,52.19499969,50.3150177,135742800
2019-07-31,54.10499954,55.34249878,52.82500076,53.25999832,51.3416481,277125600
2019-08-01,53.47499847,54.50749969,51.68500137,52.10749817,50.23065567,216071600
2019-08-02,51.38249969,51.60749817,50.40750122,51.00500107,49.16786575,163448400
2019-08-05,49.49750137,49.66249847,48.14500046,48.33499908,46.59403992,209572000
2019-08-06,49.07749939,49.51750183,48.50999832,49.25,47.47608566,143299200
2019-08-07,48.85250092,49.88999939,48.45500183,49.75999832,47.9677124,133457600
2019-08-08,50.04999924,50.88249969,49.84749985,50.85749817,49.02569199,108038000
2019-08-09,50.32500076,50.68999863,49.82249832,50.24750137,48.62168884,98478800
2019-08-12,49.90499878,50.51250076,49.78749847,50.11999893,48.4983139,89927600
2019-08-13,50.25500107,53.03499985,50.11999893,52.24250031,50.5521431,188874000
2019-08-14,50.79000092,51.61000061,50.64749908,50.6875,49.04745865,146189600
2019-08-15,50.86500168,51.28499985,49.91749954,50.43500137,48.80311966,108909600
2019-08-16,51.06999969,51.79000092,50.95999908,51.625,49.95462799,110481600
2019-08-19,52.65499878,53.18249893,52.50749969,52.58750153,50.88598251,97654400
2019-08-20,52.72000122,53.33750153,52.58000183,52.59000015,50.88840485,107537200
2019-08-21,53.24750137,53.41249847,52.90000153,53.15999985,51.43996429,86141600
2019-08-22,53.29750061,53.61000061,52.6875,53.11500168,51.39641953,89014800
2019-08-23,52.35749817,53.01250076,50.25,50.65999985,49.02085114,187272000
2019-08-26,51.46500015,51.79750061,51.26499939,51.62250137,49.95220184,104174400
2019-08-27,51.96500015,52.13750076,50.88249969,51.04000092,49.3885498,103493200
2019-08-28,51.02500153,51.43000031,50.83000183,51.38249969,49.71995926,63755200
2019-08-29,52.125,52.33000183,51.66500092,52.25249863,50.56182098,83962000
2019-08-30,52.54000092,52.61249924,51.79999924,52.18500137,50.49651718,84573600
2019-09-03,51.60749817,51.74499893,51.05500031,51.42499924,49.76109314,80092000
2019-09-04,52.09749985,52.36999893,51.83000183,52.29750061,50.60536194,76752400
